time,open,high,low,close,Predictive Vector MA,Baseline MA,Cyclic FV,PhiLatch Target,PhiTotal Orth Target,Innovation Band Upper,Innovation Band Lower,Zone 3 Upper,Zone 3 Lower,Zone 2 Upper,Zone 2 Lower,Zone 1 Upper,Zone 1 Lower,Velocity Signals,VWAP Rejection Long,VWAP Rejection Short,Squeeze Bull,Regime Markers,MR,TE,VEC,CORR,LTF,BURST,Trade State,MC Debug,Entry Context,Exit Context,Density Debug,Setup Context Flags,Basket Fit (0-100),LTF Corr EMA,TE Direction,Debug Combined,MC Visualization,kNN Superpack (Conf|Family|Features)
1774597500,0.02436,0.02454,0.02428,0.02454,0.024285689682214295,0.024122680599468874,0.024085683648228374,0.02411081895263271,0.02419631364140043,0.02461310408569487,0.023608407592577936,0.024587522198059184,0.023566115083452917,0.024673313370057504,0.023492693369531456,0.024826472244462505,0.023355210638231982,,,,,,2.115199906089177,2.992876835399421,-8.34891185070367,-5.395389371704395,-4.451359888043921,-0.7971924129271089,0,0,1100,100,0,64,68.7604126603608,0.7315016324963545,0.08296320042846497,11500,,189111795
1774598400,0.02454,0.02475,0.02442,0.02443,0.024387086856494666,0.024136357010475888,0.024081920034760233,0.024258274328718063,0.024231723338699083,0.02461673373025934,0.023591300084330254,0.024602587919313156,0.023570750457647793,0.024689877715797785,0.02349688481915956,0.02484536399399935,0.023358391448942542,,,0.024477507620502624,,0.02475,2.0561308969316,3.044299187646083,-8.868656897073787,-5.480217166512152,-7.472177418351192,-0.7942327899510684,0,0,1000,1100,0,325,68.59149180271548,0.6438119903455579,0.08606703965402268,10800,,189605626
1774599300,0.02444,0.02453,0.02441,0.02442,0.02434582954700262,0.024144277248032295,0.02401786696363265,0.02443919724326787,0.02425730472719743,0.024605714579963023,0.023556996903271434,0.02458218066851464,0.023546816219484436,0.024675942691874644,0.023475047527279094,0.024839369048034767,0.02333907361826278,,,,,,1.9409503802033572,3.140560986845567,-9.957350037223588,-5.842965688301491,-7.022426813681561,-0.7924329942231079,0,0,1000,1100,0,69,67.88947394833995,0.6547985508675422,0.0922678795500018,0,,191213048
1774600200,0.02442,0.02444,0.02412,0.02431,0.024153706522388685,0.024151753402795257,0.02394290666047623,0.02455641704180209,0.02427964334883683,0.024563636043918393,0.023518803259700866,0.0245781851008462,0.023557586475341882,0.02467181077646349,0.0234871858618459,0.024834312680223753,0.02335358204789677,,,,,,1.5745031924596495,3.089682323536873,-9.977085856854249,-6.2722917927597015,-5.198339249372603,-0.7924329942231079,0,0,1000,1100,0,64,67.95324963760093,0.7043328397511264,0.08892240452204861,0,,192261616
1774601100,0.02432,0.02445,0.02425,0.02431,0.023951255872082522,0.024156051445123877,0.023927809849098966,0.024605378397058533,0.024275693556189273,0.024534825155717633,0.023481744910369768,0.0245963482474273,0.023579893626953896,0.02468612320505115,0.023508693253708825,0.02484386945433348,0.023374264919841663,,,,,,1.3606551943984084,3.056857385028516,-9.813413525347016,-6.500762443992556,-8.186150567213515,-0.7924329942231079,0,0,1000,1100,0,64,67.61469037815999,0.6323238678067264,0.08684576333840706,0,,491639033
1774602000,0.02429,0.02429,0.0239,0.02399,0.023673145847415093,0.024147127939922054,0.0238773082339809,0.024591115767905306,0.02426647240271193,0.0244499786951443,0.023490054959026778,0.024581481930987976,0.023569223401091917,0.024671771628567124,0.023498620988162338,0.02482992067556341,0.023365132935916157,,,,,,0.45855491413890587,3.003676489201549,-9.937162665741027,-6.565380036903423,-8.100405364585331,-0.7924329942231079,0,0,1000,1100,0,64,68.04608081908799,0.6362517088054302,0.08360417606906903,0,,491600113
1774602900,0.02398,0.02463,0.02398,0.02457,0.023510600961626354,0.024188361115850515,0.023861226419871574,0.02479655536911384,0.024342567178789878,0.024485092708126405,0.02339086919071859,0.02464485048701217,0.0235745175255829,0.024740930571627195,0.023500062916821628,0.024908875862534752,0.02335916698446841,,,0.024409206529950583,,,1.1590025722044834,2.9626073986002046,-9.839254030976639,-6.888788443120843,-9.883263656075892,-0.7924329942231079,0,0,1000,1100,0,67,67.44812209695067,0.5172599446019805,0.08119580780219633,0,,192224761
1774603800,0.02455,0.0247,0.0244,0.02462,0.023421008965168175,0.0242224328417179,0.0238388745904342,0.024981867637210393,0.02440167745512197,0.024530327615486756,0.02328610792188688,0.02468979755166591,0.023573512115952714,0.024791979335494187,0.02349644968434048,0.024969457817265693,0.02335024326925386,,,,,,1.5152710597885104,2.919192403198344,-9.864166592602295,-7.207774830409644,-9.993555824390008,-0.7924329942231079,0,0,1200,100,0,67,67.02261503829835,0.3530360754502638,0.07873170706931253,10800,,191729145
1774604700,0.02461,0.02484,0.02458,0.02482,0.023438265356938697,0.024280203163313897,0.023830390421871548,0.025242338341551058,0.024493693429920745,0.024614663054896405,0.023154941242335556,0.024798262628284974,0.023555923274121936,0.024912468917249506,0.02347029222238177,0.02511055540257099,0.023307742063895995,0.023438265356938697,,,,,1.8695395078876502,2.90572910228002,-9.796716364637362,-7.520644111044329,-9.99837982450423,-0.7924329942231079,0,0,1200,100,0,91,67.02933177309339,0.15948137663298115,0.07798357374406543,10100,,192251634
1774605600,0.02481,0.02488,0.02472,0.02479,0.023494579355536924,0.024312988279151276,0.023827272268875224,0.025390805307792363,0.024547541063550254,0.024688664116791624,0.023036795504460097,0.024852859963432335,0.023557387882663657,0.024972031521857303,0.023468116383867584,0.025178683986295677,0.023298641405023877,,,,,,1.8975862682304978,2.848097571479232,-9.753801383151567,-7.749648861673556,-9.997006291588932,-0.7924329942231079,0,0,1200,100,0,75,67.07290410925918,0.06270402722433983,0.07486061908055038,0,,492153330
1774606500,0.02479,0.02487,0.02475,0.02478,0.023603121494386994,0.024326802243782378,0.023850988553719026,0.02544568911047606,0.024565590105168875,0.02477086703490624,0.022947446694471324,0.024884201107591052,0.023563255084135686,0.025004117818096812,0.02347177758984647,0.025212965358362253,0.023298407457102068,,,,,,1.8583950906941937,2.7796757512550845,-9.492962682773243,-7.872720964359681,-9.992969555115549,-0.7924329942231079,0,0,1000,1100,0,72,66.9485132365546,0.014315352520019177,0.07130654149839326,0,,491630842
1774607400,0.02478,0.02483,0.02437,0.02466,0.023646093346716097,0.02436415704761544,0.023844578805941388,0.025509055298795574,0.02460522468896991,0.024823427146337822,0.022886077414701316,0.024909220269566008,0.0236037155571249,0.025029077771557526,0.023513688404064127,0.0252370545824757,0.023342820936973374,,,,,,1.5525188146706013,2.7969222676661207,-9.737705483211196,-7.910595703355545,-9.961033023606287,-0.7924296585416188,0,0,1000,1100,0,72,62.36356651056371,0.10934742276652937,0.07218769151625674,0,,491565298
1774608300,0.02464,0.02509,0.0245,0.02473,0.023689424577621795,0.02443408653572525,0.02387927782663357,0.02555774047508957,0.024675054224191074,0.024891702464007702,0.02282811542510707,0.0249764472610598,0.02369407221849536,0.025092581788751126,0.023605182420898083,0.025295001309320674,0.023436769995847033,,,,,,1.3697198204702947,2.882518523118238,-9.540730025959137,-7.941007203737192,-9.965094077209288,-0.7924296585416188,0,0,1000,1100,0,77,61.293250536789756,0.03482611519456613,0.07671068338085354,0,,491563514
1774609200,0.02474,0.02476,0.02433,0.02459,0.02374538046965201,0.02445323863712008,0.023950548362332725,0.025446044084816585,0.02466321021031512,0.024930703417891692,0.022805898890069995,0.024996267441446646,0.02376463736362547,0.025103079045817517,0.02367762018175294,0.025291856336796405,0.02351378609561494,,,,,,1.0038408708314608,2.88363023918074,-8.905668134452904,-7.933341917305855,-9.88515197850523,-0.7924286355030847,0,0,1200,100,0,77,60.197264915057644,0.12545707208366536,0.07677117466030335,10100,,499364083
1774610100,0.0246,0.0248,0.02454,0.02462,0.0238395438333929,0.024462178851100854,0.02401667107812634,0.025364740827721947,0.024652751389206744,0.024968109596871933,0.02277909718805612,0.025005286570480255,0.023795026647147742,0.025108379063302537,0.023708719640101676,0.02529161742191276,0.023546703886320002,,,,,,0.8705964066555081,2.9942600409929248,-8.588143587048739,-7.920398401559112,-9.921653859988123,-0.7918623244405696,0,0,1200,100,0,72,60.487174943846576,0.0356441276057326,0.0830449837166856,0,,498909435
1774611000,0.02462,0.0248,0.02457,0.02471,0.023959984173942378,0.02446871411581441,0.024074736591432798,0.025322942412218146,0.024648990961465708,0.02501491430525234,0.02273639961086928,0.025012618659071964,0.023805762027767297,0.025114979398865464,0.023719493097057676,0.025297163117334574,0.023557670172313562,,,,,,0.9908900813577265,3.048167413462067,-8.300470082757151,-8.00271891750585,-9.83745025727771,-0.7904860431829093,0,0,1200,100,0,72,60.29508139497272,0.09190813865541086,0.08630600384099953,0,,498913531
1774611900,0.02472,0.02482,0.02468,0.02478,0.02409633694158424,0.024475162643549684,0.024121758047154225,0.025307059404459847,0.024652227529483,0.025070135378631113,0.022686612836396627,0.025016386022413736,0.023808239413727717,0.025119478049758236,0.023722164508542143,0.02530261525521696,0.02356053612239357,,,,,,1.2003343145659087,3.09098546378473,-8.156091864615775,-8.003498722785135,-9.68228724156929,-0.7886705805625758,0,0,1200,100,0,72,60.31660993822627,0.1575075436238814,0.08900611967883913,0,,499468539
1774612800,0.02479,0.02486,0.0247,0.02475,0.024218887607890094,0.024486077904026828,0.02416133094498432,0.025284808764787278,0.02465920301775699,0.025116860137143048,0.02265103536764262,0.0250266261730095,0.023821265483914004,0.025129370462530172,0.023735339308601038,0.025311951320085357,0.023574019779679323,,,,,,1.2448223467902362,3.186784635224148,-8.03835114601444,-7.992858595421866,-9.542514254395499,-0.7789270184287393,0,0,1200,100,0,72,61.120592085596456,0.19030724610811667,0.09545508552465001,0,,498915579
1774613700,0.02476,0.0248,0.0247,0.0248,0.024333358784951232,0.0244900032806195,0.02419467481710656,0.02527166628058135,0.024661618732020506,0.025169142394412175,0.022613658182098158,0.02503049018349658,0.0238234808099306,0.02513352885820162,0.023737506582451343,0.02531654688488575,0.02357605555700232,,,,,,1.368659842501025,3.164207730289013,-7.868043992345472,-7.9875558164771086,-9.362098496733125,-0.7728744676343027,0,0,1200,100,0,77,60.92398128233081,0.22342097212412368,0.09387971587576276,10100,,491053051
1774614600,0.02479,0.0249,0.02462,0.02471,0.024412918614575063,0.024498337021145483,0.024230231204939584,0.025223655528830116,0.024655590906715805,0.0252039799502039,0.02260401760774378,0.025045856521485818,0.02384275377789235,0.025146911011492478,0.023756272329534305,0.02532731756874159,0.02359433451347523,,,,,,1.2677098357909016,3.1047234658555998,-7.480635724408984,-7.9011584204034495,-9.569313554534657,-0.7599403487497898,0,0,1200,100,0,77,60.74715872145907,0.14851401977574819,0.08989479594307513,0,,490557428
1774615500,0.0247,0.0249,0.02465,0.02484,0.024482043342024168,0.02451062627194579,0.024260233084541487,0.025226586966024107,0.024665579452481965,0.025260687679893843,0.022579868728732192,0.025059901585412145,0.023843690733978667,0.02516283820984052,0.023756650109356858,0.025346168043733533,0.023593440525097237,,,,,,1.4530757284910512,3.0500046639939042,-7.39858574540278,-7.838091247204648,-9.476891056253386,-0.7403684285730274,0,0,1200,100,0,77,60.51206750745405,0.1617700840467607,0.0864197818274483,0,,491048948
1774616400,0.02485,0.02495,0.0247,0.02483,0.024530661119077618,0.02452381673506829,0.02428726914717534,0.025219395718813282,0.024675464080454082,0.025312055958612346,0.02256885941470053,0.025073967326086508,0.023854496796125762,0.025177292067848977,0.023767276241491664,0.02536125053565193,0.02360369778719889,,,,,,1.518517505873589,2.9805873685865296,-7.2950870733187445,-7.8155336750664866,-9.401664034924138,-0.7318812417200677,0,0,1200,100,0,77,60.49590114838287,0.1683981161822669,0.08224053628534579,11110,,491044852
1774617300,0.02481,0.02495,0.02474,0.02489,0.02457973347803503,0.02452956165734986,0.024314607580784818,0.025217736598492746,0.02468107992360533,0.02538309167458916,0.022575987513725054,0.025081544730383324,0.023858719115620868,0.025185093745056678,0.02377123011976804,0.02536948494935674,0.023607165029356444,,,,,,1.6624110405384904,2.9344937975325682,-6.998313029477441,-7.729632044813424,-9.69061539585304,-0.6648757027812742,0,0,1200,100,0,77,60.56641807758131,0.046221141630481674,0.07959100750680703,0,,491071732
1774618200,0.02489,0.02509,0.02474,0.02482,0.024601498778655754,0.02454412017392715,0.024335496053254402,0.02520603677290566,0.02469120433077393,0.025455037892590612,0.022639258480301433,0.025094135557408012,0.02387533297200305,0.02519737243229201,0.023788145364524973,0.025381191896095227,0.0236246374566098,,,,,,1.589467256650611,3.006636220397193,-7.070956223862423,-7.5552095864835085,-9.749671707430208,-0.6135497963466301,0,0,1200,100,0,77,60.74595748742192,-0.014867345645410944,0.08378082461914971,10100,,490551540
1774619100,0.02482,0.02486,0.02446,0.02456,0.0245450787727273,0.02454770233819968,0.024343930967960024,0.025128291155355864,0.024678965468353325,0.02546462084214315,0.022756496058524558,0.025099814196649525,0.023896895037486158,0.025200006774656357,0.023809987138246377,0.025379343520641796,0.023647508084299555,,,,,,1.0356806422130695,3.017279982960342,-7.36149994541085,-7.368790530953004,-9.577959906154325,-0.582784078853082,0,0,1000,1100,0,77,60.772424806659075,0.04434083719086717,0.08441964577983087,0,,491012084
1774620000,0.02456,0.02475,0.02448,0.0246,0.02446451388703677,0.02456169793869839,0.02436349771711661,0.02507395603811994,0.024682062713182688,0.02548664643394197,0.02288928280297452,0.025121538659236928,0.023934273608098973,0.02521787414526379,0.02384699039549098,0.02539170563693514,0.023684684576549733,,,,,,0.7812805278418741,3.0193359987706523,-6.899896271199164,-7.182134063995475,-9.248426983010082,-0.5364114814589247,0,0,1000,1100,0,72,60.44319483945294,0.1239138445308908,0.0845436933890143,0,,491012084
1774620900,0.02459,0.02461,0.0242,0.0243,0.024304925940309603,0.02455742315586784,0.024358032392419963,0.02506748077589596,0.024654954182558565,0.025428816076368675,0.023058741385608296,0.02512284477877354,0.023938776446133823,0.025217783326243005,0.023850954689173594,0.025389720816409434,0.02368808919497685,,,,,,0.05937182596443913,3.076061288512652,-7.664021656365241,-6.978723342608225,-8.33846426865562,-0.4874977665788265,0,0,1000,1100,0,8,61.34380121856912,0.2596625433256372,0.08805327713241728,0,,490391547
1774621800,0.0243,0.02448,0.02425,0.02432,0.02414042262747626,0.024556654490101314,0.024363880119133905,0.025064392126539468,0.02463032607606191,0.02536715150411586,0.02321191771608234,0.025140956489500033,0.023959967525827776,0.025232640814892616,0.02386993473784609,0.025400325859477265,0.023704358833455497,,,,,,-0.24622861008707697,3.0608372234769488,-7.126794275367453,-6.90058989264542,-7.638184897384614,-0.44463413726741785,0,0,1000,1100,0,8,61.403978385122684,0.32753689272301045,0.08709433125812654,0,,490391540
1774622700,0.02431,0.02446,0.02426,0.02442,0.02402603154237196,0.024558349506891803,0.024377690739620393,0.025063729844535153,0.02461668758209499,0.02531705359305622,0.02333319620031911,0.02514729181898366,0.023970545057433793,0.025237732017390907,0.023879953148261693,0.025403647959753386,0.02371384343927552,,,,,,-0.20249487883477268,3.0972301957712576,-6.583156369890639,-6.830932206457313,-7.21395222484761,-0.38006575940437504,0,0,1000,1100,0,8,61.75671007101411,0.3614740674216971,0.0894086788333826,11900,,490915836
1774623600,0.02441,0.02457,0.02435,0.02435,0.02396236249238935,0.02456150297307599,0.024391297133255666,0.025065533790705034,0.024602789171708682,0.025250319968366287,0.023454534504739933,0.025155112794985796,0.02398039955040067,0.02524465516183349,0.02388918944489041,0.025409335847151996,0.023722378936034287,,,,,,-0.2854624081923176,3.1450044910988675,-6.355571203096738,-7.075874614233434,-8.317963768314167,-0.3638060856214975,0,0,1200,100,0,11,61.74954642407698,0.23877298643370048,0.09256788220012578,10100,,490948604
1774624500,0.02436,0.02451,0.02424,0.02442,0.023962246939871045,0.02456281343303171,0.02441021601877988,0.025061746432324214,0.02459123184323519,0.02519644635508087,0.023556065129237722,0.025154780977662546,0.02399089155070881,0.025243014410406873,0.023899984318398352,0.025405557559543022,0.023734027134669565,,,,,,-0.17997231784278012,3.0595675318362887,-5.829957618257252,-7.454212054081708,-7.708291723809803,-0.34883835335229074,0,0,1200,100,0,11,62.2766291903922,0.2943627899337053,0.08701493622365311,0,,490457077
1774625400,0.02443,0.02469,0.02442,0.02462,0.024049106440780444,0.024566422165781997,0.024431668821271974,0.02505868391890835,0.024598346343764038,0.025181426441224133,0.023618728181407395,0.025140680857230556,0.023991034431232426,0.025229187608945464,0.02390267821438391,0.025391473316747206,0.02374058477133022,,,,,,0.28216072583054075,3.013572345963554,-5.475052947982643,-7.634631432474554,-7.985067048461403,-0.2686266023531785,0,0,1000,1100,0,8,62.614770227331405,0.25643292749724456,0.08419648297234818,0,,490553333
1774626300,0.02462,0.02463,0.02451,0.02451,0.02414922184840806,0.02457889532571354,0.02444431662338024,0.025061570787732686,0.024605323765742922,0.025142243203055244,0.02369589868632459,0.02513531204617967,0.024007030619482325,0.02522315668664954,0.02392124619691176,0.025383678885700166,0.023763354858389336,,,,,,0.30473940870259864,2.8992390046678707,-5.757620121158969,-7.701540371773044,-8.073268871740588,-0.17517010011888856,0,0,1000,1100,0,8,62.85983833893266,0.23746799627901422,0.07762552575360089,0,,490975221
1774627200,0.02452,0.02457,0.02433,0.02445,0.02422418163912089,0.02459032952027594,0.02445221618523356,0.025064676207949974,0.024609610982533562,0.02509053170635572,0.0237759486327201,0.02513753242085891,0.02402761442256428,0.025223969496316206,0.023943246151595727,0.025381907285989845,0.023787950167376802,,,,,,0.17147375165906964,2.871648955187585,-5.966682104157019,-7.80271322980171,-8.352476791479466,-0.1960353113337765,0,0,1000,1100,0,8,61.90684514793534,0.19780359973509398,0.07612171349561084,0,,490907900
1774628100,0.02445,0.02448,0.02433,0.0244,0.024250523719078904,0.024595321460376223,0.024458701202891467,0.02506907350056945,0.02460738662524494,0.02504662994327462,0.02384150659080446,0.02514796486889849,0.02403822919397581,0.025233625090778925,0.023953162149235045,0.025390565441829036,0.023796979399391734,,,,,,-0.008202768996699472,2.837865703737644,-5.962429193018521,-7.859030448400821,-8.439628249391811,-0.23984556223795894,0,0,1200,100,0,13,61.12852555574404,0.17797140146313387,0.07431897676855348,10100,,490936572
1774629000,0.02441,0.02443,0.02422,0.02437,0.024251372756316142,0.024599863452031853,0.024471932225089615,0.02507397336053502,0.02459745527790739,0.025016367395809043,0.023895353288112042,0.02516537558257022,0.024053852052448057,0.025249616935833975,0.02396700954440198,0.02540481835860144,0.02380848687902766,,,,,,-0.15121158357433706,2.8082702036416034,-5.600117787763603,-8.200261126741946,-7.211215739148378,-0.2045804230328292,0,0,1200,100,0,13,61.06275224319283,0.2811786710074117,0.07277274864301016,10600,,490414325
1774629900,0.02437,0.02438,0.02411,0.02419,0.024202170767647437,0.024593380620849453,0.024477748091942135,0.024546512582019318,0.024567558105001268,0.02502131716029935,0.023908826382582654,0.025176053199148847,0.024054240010373484,0.0252596478746998,0.02396482885852942,0.025414452917548416,0.023802605696633436,,,,,,-0.5186301361375862,2.7925993596185674,-5.698692560619456,-8.21417467712072,-6.412591250504384,-0.1491074956956827,0,0,1000,1100,0,72,61.00350880097394,0.3327823057795506,0.07196592810693399,0,,488251637
1774630800,0.02418,0.02432,0.02414,0.0243,0.024154263014261712,0.024598783815129713,0.02448932187293128,0.024508411485341816,0.024562464865480277,0.025009791675764687,0.02394066996486156,0.025191131664016975,0.02406017138405445,0.025274853247838572,0.02396926236619353,0.025430206267885187,0.023804749387807217,,,,,0.02414,-0.5037787629317847,2.7767074275503214,-5.3919757932803325,-8.217693276523008,-5.914078838322181,-0.040245039672785254,0,0,1200,100,0,328,61.147740991821955,0.35858412316562005,0.07115584269756499,12200,,495657205
1774631700,0.02431,0.02433,0.02398,0.02403,0.024047859205694033,0.02459097691379281,0.024484849390775273,0.024404404690567826,0.024529055407972306,0.02504285836798158,0.023915191690526177,0.025204524843879934,0.024045371429397784,0.025289637483182144,0.023951155944062087,0.02544796635113793,0.02378123919217621,,,,,,-0.880346690746425,2.762367651708932,-5.910257701358109,-8.170414552715117,-4.796071374182548,-0.06575410850900243,0,0,1000,1100,0,72,61.46813621842012,0.45029550548301045,0.07043170656812278,0,,187137276
1774632600,0.02402,0.02403,0.02382,0.02391,0.02389977090731234,0.02459189981985355,0.024475922789521595,0.024302748671209875,0.024503406693366234,0.025089513858460838,0.023866401906537243,0.025230562873885937,0.024042511721426636,0.025316794713384574,0.023944281573681843,0.025477778403095723,0.023768056600330368,,,,,,-1.1783243831307084,2.7527374570896272,-6.101163910725594,-8.091399940210398,-4.369830438655333,-0.019522835960947504,0,0,1000,1100,0,72,61.62542554202909,0.49615119664170565,0.06994894914849464,0,,194411772
1774633500,0.02393,0.02409,0.02387,0.02406,0.023775680251602264,0.024588336955418545,0.024470006657063448,0.024261001176245748,0.024494494272283,0.025103054595347635,0.023848022815482765,0.025226447658838948,0.02403785892572601,0.025312801688041918,0.023939730803605636,0.025473965395827813,0.02376360759022276,,,,,,-1.1355529927893173,2.7682416442350686,-5.986390707286942,-8.07323287105609,-4.406308182097934,0.10506097313601614,0,0,1000,1100,0,72,61.72020210778233,0.47257641515469984,0.07072756178218345,0,,495001596
1774634400,0.02406,0.02411,0.02398,0.024,0.02368935724635,0.02458611789546655,0.02446681419379668,0.024209377931579186,0.02448375057213215,0.025125389657969344,0.023820903748789438,0.02523465766971379,0.02403267306216401,0.02532166764638264,0.02393287155540689,0.02548423891430804,0.023754060980818583,,,,,,-1.1665887635817431,2.740564250156564,-5.8613102368014784,-8.092411783130945,-4.108676941276991,0.2325892057836384,0,0,1000,1100,0,75,61.50879781284555,0.5217836704510449,0.06934271135672114,10600,,186086652
1774635300,0.024,0.02406,0.02381,0.02385,0.023611547900373564,0.024581622829938452,0.024463759422885454,0.024123842002211394,0.02446474112213193,0.02517189385718429,0.02376989643482872,0.025251662783947786,0.02402631417235169,0.02533952937336624,0.023922960174406323,0.025504186310379283,0.02373868894127038,,,,,,-1.323770341486536,2.7171796250313496,-5.775002625586744,-8.141809292350825,-3.9258393694982376,0.21851940056598151,0,0,1000,1100,0,75,61.531436676029486,0.5733306926409341,0.06819034381129217,0,,186021116
1774636200,0.02385,0.02388,0.02376,0.02388,0.023556916125292798,0.024579736017675272,0.024464707731494523,0.024057702335132304,0.024454183800688117,0.02520902925426049,0.02373001226712071,0.025271679215191287,0.024014582074330475,0.02536141635711041,0.023907696030658936,0.02552981774194554,0.023717605590256166,,,,,,-1.3490714774425552,2.6694872641939784,-5.510695068409868,-8.22245107498917,-3.8768084998193033,3.9998508971106217,0,0,1000,1100,0,75,61.89680429264285,0.5829469600998434,0.06588761425215825,0,,193848565
1774637100,0.02388,0.02408,0.02384,0.02406,0.023566003942150415,0.02457746040951441,0.024468372855047823,0.024049078680196585,0.024459310590733713,0.025211434407523027,0.023727107910065312,0.025272155758801266,0.0239982401805764,0.025363678905608335,0.023891141264443836,0.025535085780319173,0.023699997705977003,,,,,,-1.1634969856548452,2.670328823836103,-5.291650567882526,-8.267800156440256,-3.9521945192085326,3.1455721774839542,0,0,1000,1100,0,75,60.35884937420407,0.5406620170947779,0.06592771619793876,0,,493488117
1774638000,0.02406,0.02406,0.02389,0.024,0.023611243761574804,0.024581086119000256,0.024469713348561645,0.024032081514367466,0.024469274837028186,0.025224653632050714,0.02371406350307791,0.025283899052358685,0.023988684932603706,0.02537727825433364,0.023880432807643705,0.025551970270760734,0.023686877428320152,,,,,,-1.121142465062602,2.692256018142486,-5.337802885452788,-8.266186381895213,-4.34107829312995,3.999090919213587,0,0,1100,100,0,75,60.45624889813057,0.4383197594114063,0.06697922070427977,11800,,493918453
1774638900,0.02401,0.0241,0.02398,0.02408,0.023695325923767153,0.024578519680878333,0.024480229411774346,0.024030438693364815,0.024476042809199225,0.025225313343301924,0.02371860374632222,0.02528144403892644,0.023990028601604544,0.025374345988972053,0.02388169932389845,0.025548263876562803,0.023688225964001025,,,,,,-1.0054221950411952,2.662285165603101,-4.931890750919073,-8.226036977229985,-4.3295079031493096,3.999002707817958,0,0,1100,100,0,72,60.82475371014888,0.4349741166794493,0.06554517713862658,0,,493455613
1774639800,0.02409,0.02444,0.02409,0.02418,0.023801130747854393,0.02456867538777698,0.024485788698689174,0.02405274979965828,0.02448226044325533,0.02520959442786995,0.02374093016315726,0.025261274057235175,0.023973253429228968,0.025354742752976805,0.02386672361278237,0.025529247814082844,0.02367562792097299,,,,,,-0.8057280382083076,2.646237769530343,-4.878301531929916,-8.15228475649009,-4.367798260800054,3.9499196359884414,0,0,1000,1100,0,72,60.21748448307774,0.43328695873803047,0.06478698436178547,0,,493523197
1774640700,0.02417,0.02423,0.02414,0.0242,0.02391681014327945,0.024554271386485926,0.02448843211184712,0.02408525767411348,0.02448633249618218,0.02519233591979445,0.023764168629774266,0.025213785939277634,0.023979792091429395,0.025303736577445456,0.023878427404812195,0.025471440695856985,0.023696211623324418,,,,,,-0.6751740791776588,2.6038920488748656,-4.733844631645711,-8.030609461902664,-4.4362872205018995,3.99854225611252,0,0,1000,1100,0,72,60.28123800444457,0.43244337976732106,0.06281704276413975,0,,493523197
1774641600,0.02419,0.0242,0.02411,0.02414,0.024010770537338893,0.024542712161185858,0.024488661665020686,0.024080864722729564,0.024487123467204174,0.025187318725641415,0.023773578565936607,0.02519014329494245,0.023982668922548127,0.02527795082026367,0.023883123469659824,0.025441780187070738,0.023704377698483155,,,,,,-0.7053036510397435,2.664697756763732,-4.694146685085004,-7.956279890127302,-5.799784776468747,3.9999500300301003,0,0,1200,100,0,72,60.174559055457955,0.32513516270530185,0.06565973776089488,10600,,494012925
1774642500,0.02414,0.02427,0.02411,0.02414,0.02405928254565144,0.02453757718981972,0.024478385253707376,0.024088854654284324,0.02450030601999763,0.025180480424251542,0.023779887849856476,0.02517403774565709,0.023976037008146645,0.025261756366652652,0.023878273908578804,0.025425073736630072,0.023702175814972328,,,,,,-0.7484026924572864,2.6323344307458334,-5.04060830536168,-7.855252582652431,-6.229217742656271,3.9962602149293724,0,0,1200,100,0,77,59.93169228646212,0.30689967195962575,0.06413535344759305,0,,493980149
1774643400,0.02414,0.02421,0.0241,0.02418,0.02407826681510528,0.024526661734198298,0.02446910231473967,0.024096822110772555,0.02451682553205423,0.025166630893056114,0.023792449454210576,0.025165811385287257,0.023963617547413375,0.02525378912249089,0.02386543505703655,0.02541761636560916,0.023688624363302685,,,,,,-0.7340853199793105,2.5838335564347963,-4.982845415208888,-7.7297729266847846,-5.358409707891265,3.994633708301048,0,0,1200,100,0,77,59.41576830962797,0.36353300544451,0.061898847152967,0,,493523445
1774644300,0.02418,0.02426,0.02415,0.02422,0.024102963556486418,0.024486274621128654,0.0244623412842138,0.02407822283764694,0.024503405162690783,0.025147061704302278,0.023811206749945416,0.02513499992888446,0.023924661534047695,0.025223039830235043,0.02382492168357767,0.025387288850498003,0.02364580369588271,,,,,,-0.6354977515796798,2.5948457633409303,-4.62979899513077,-7.5833674791188725,-4.527311502455646,3.3156347388959566,0,0,1200,100,0,77,59.14088178110259,0.4398466954025464,0.06240178463612959,0,,494047485
1774645200,0.02421,0.02437,0.02421,0.02434,0.024163345785083362,0.02446947371598941,0.024462508739902928,0.024040171714710734,0.024507482676500898,0.02510801816708366,0.023849780575733847,0.025150447186825638,0.023875468547612386,0.025243430540610713,0.023770813255927607,0.02541676286235544,0.023582640023069052,,,,,,-0.3597084830623334,2.690134846499644,-4.381307430483046,-7.168518874656721,-4.698164257797364,3.9999736569574464,0,0,1200,100,0,8,52.55369160480902,0.42945505413896334,0.06687693685447176,0,,485300726
1774646100,0.02433,0.02434,0.02421,0.02427,0.024221412501031575,0.02445734301795915,0.024458598496257165,0.024096780888625186,0.024485547879255155,0.025085304242437555,0.023872322583692988,0.0251527129151476,0.023842624938837723,0.025248705255941986,0.02373582155979726,0.02542738875552087,0.02354338035141061,,,,,,-0.2631508768999862,2.7271279577863172,-4.454909419633633,-6.794067072237554,-8.159677086895929,3.9999929019975466,0,0,1200,100,0,72,52.53452464758133,0.23659598049647215,0.06867865203449193,10100,,486779382
